2020-10-01,159029138477976544,787.44,2926.9400000000005
2020-11-01,159029138477976544,2899.6899999999996,5826.63
2020-12-01,159029138477976544,5603.369999999999,11430.0
2020-01-01,1643449868997907968,-888.0300000000002,-888.0300000000002
2020-02-01,1643449868997907968,-1256.8,-2144.83
2020-03-01,1643449868997907968,-1822.03,-3966.8599999999997
2020-04-01,1643449868997907968,-190.30999999999995,-4157.17
2020-05-01,1643449868997907968,1840.1,-2317.07
2020-06-01,1643449868997907968,-172.16000000000008,-2489.2300000000005
2020-07-01,1643449868997907968,1996.03,-493.2000000000005
2020-08-01,1643449868997907968,-966.8199999999999,-1460.0200000000004
2020-09-01,1643449868997907968,904.3199999999999,-555.7000000000005
2020-10-01,1643449868997907968,1440.5500000000002,884.8499999999997
2020-11-01,1643449868997907968,1675.6,2560.45
2020-12-01,1643449868997907968,-3138.8,-578.3500000000004
2020-01-01,1875041885910718720,-3411.2499999999995,-3411.2499999999995
2020-02-01,1875041885910718720,3250.37,-160.87999999999965
2020-03-01,1875041885910718720,-4264.27,-4425.15
2020-04-01,1875041885910718720,-331.52,-4756.67
2020-05-01,1875041885910718720,3738.7,-1017.9700000000003
2020-06-01,1875041885910718720,-1895.0499999999997,-2913.02
2020-07-01,1875041885910718720,479.14,-2433.88
2020-08-01,1875041885910718720,-201.32999999999993,-2635.21
2020-09-01,1875041885910718720,-2569.1400000000003,-5204.35
2020-10-01,1875041885910718720,-821.8699999999995,-6026.22
2020-11-01,1875041885910718720,-162.11000000000035,-6188.330000000001
2020-12-01,1875041885910718720,-3066.49,-9254.82
2020-01-01,1901228823300455680,-1555.4700000000003,-1555.4700000000003
2020-02-01,1901228823300455680,638.71,-916.7600000000002
2020-03-01,1901228823300455680,1763.1900000000003,846.4300000000001
2020-04-01,1901228823300455680,5.0,851.4300000000001
2020-05-01,1901228823300455680,-742.9800000000001,108.44999999999993
2020-06-01,1901228823300455680,-3885.5,-3777.05
2020-07-01,1901228823300455680,-1183.16,-4960.21
2020-08-01,1901228823300455680,596.2099999999998,-4364.0
2020-09-01,1901228823300455680,546.91,-3817.09
2020-10-01,1901228823300455680,-2930.13,-6747.22
2020-11-01,1901228823300455680,-193.71000000000004,-6940.93
2020-12-01,1901228823300455680,2487.9300000000003,-4453.0
2020-02-01,2017700132356135168,-1990.71,-1990.71
2020-05-01,2017700132356135168,-316.39,-2307.1
2020-08-01,2017700132356135168,420.5,-1886.6
2020-01-01,202575175337309408,1670.73,1670.73
2020-02-01,202575175337309408,-1652.21,18.519999999999982
2020-04-01,202575175337309408,3232.33,3250.85
2020-05-01,202575175337309408,-3473.79,-222.94000000000005
2020-06-01,202575175337309408,-610.5700000000002,-833.5100000000002
2020-07-01,202575175337309408,-120.03000000000003,-953.5400000000002
2020-08-01,202575175337309408,3962.67,3009.13
2020-09-01,202575175337309408,1857.1100000000001,4866.24
2020-10-01,202575175337309408,2043.56,6909.799999999999
2020-11-01,202575175337309408,1383.61,8293.41
2020-12-01,202575175337309408,722.83,9016.24
2020-01-01,2085252401242475520,1259.77,1259.77
2020-02-01,2085252401242475520,2718.0699999999997,3977.8399999999997
2020-03-01,2085252401242475520,619.6800000000001,4597.5199999999995
2020-04-01,2085252401242475520,-1181.1899999999996,3416.33
2020-05-01,2085252401242475520,-4172.06,-755.7300000000005
2020-06-01,2085252401242475520,2338.35,1582.6199999999994
2020-07-01,2085252401242475520,-4484.35,-2901.730000000001
2020-08-01,2085252401242475520,-64.62999999999988,-2966.3600000000006
2020-09-01,2085252401242475520,2657.15,-309.2100000000005
2020-10-01,2085252401242475520,-473.4,-782.6100000000005
2020-11-01,2085252401242475520,840.36,57.749999999999545
2020-12-01,2085252401242475520,2119.37,2177.1199999999994
2020-01-01,2110297837544323072,917.3400000000001,917.3400000000001
2020-02-01,2110297837544323072,2179.41,3096.75
2020-03-01,2110297837544323072,895.0699999999999,3991.8199999999997
2020-04-01,2110297837544323072,-496.0999999999999,3495.72
2020-05-01,2110297837544323072,-2540.26,955.4599999999996
2020-06-01,2110297837544323072,7038.3099999999995,7993.769999999999
2020-07-01,2110297837544323072,-1458.81,6534.959999999999
2020-08-01,2110297837544323072,874.06,7409.019999999999
2020-09-01,2110297837544323072,42.58999999999992,7451.609999999999
2020-10-01,2110297837544323072,-2700.5,4751.109999999999
2020-11-01,2110297837544323072,2538.04,7289.149999999999
2020-12-01,2110297837544323072,2275.25,9564.399999999998
2020-01-01,2213562073001345536,-579.1499999999999,-579.1499999999999
2020-02-01,2213562073001345536,-4741.61,-5320.759999999999
2020-03-01,2213562073001345536,-3461.77,-8782.529999999999
2020-04-01,2213562073001345536,2217.5600000000004,-6564.969999999998
2020-05-01,2213562073001345536,4210.61,-2354.3599999999988
2020-06-01,2213562073001345536,-4491.23,-6845.589999999998
2020-07-01,2213562073001345536,652.3799999999999,-6193.209999999998
2020-08-01,2213562073001345536,-1863.52,-8056.729999999998
2020-09-01,2213562073001345536,-553.9600000000002,-8610.689999999999
2020-10-01,2213562073001345536,-289.35000000000014,-8900.039999999999
2020-11-01,2213562073001345536,-3190.5899999999997,-12090.63
2020-12-01,2213562073001345536,1856.46,-10234.169999999998
2020-01-01,2552152200454308864,-1589.95,-1589.95
2020-02-01,2552152200454308864,-1567.59,-3157.54
2020-04-01,2552152200454308864,-64.09,-3221.63
2020-05-01,2552152200454308864,-1896.7,-5118.33
2020-09-01,2552152200454308864,-554.09,-5672.42
2020-01-01,2576709408245584896,2991.1699999999996,2991.1699999999996
2020-02-01,2576709408245584896,420.20000000000005,3411.37
2020-03-01,2576709408245584896,252.87,3664.24
2020-04-01,2576709408245584896,-2323.4,1340.8399999999997
2020-05-01,2576709408245584896,1223.29,2564.1299999999997
2020-06-01,2576709408245584896,2429.4500000000003,4993.58
2020-07-01,2576709408245584896,9026.56,14020.14
2020-08-01,2576709408245584896,-2854.0400000000004,11166.099999999999
2020-09-01,2576709408245584896,-1664.6600000000003,9501.439999999999
2020-11-01,2576709408245584896,1674.3,11175.739999999998
2020-12-01,2576709408245584896,1463.6999999999998,12639.439999999999
2020-01-01,2592429008068141056,-496.53,-496.53
2020-02-01,2592429008068141056,-1189.3,-1685.83
2020-03-01,2592429008068141056,-981.94,-2667.77
2020-04-01,2592429008068141056,2877.5200000000004,209.75000000000045
2020-05-01,2592429008068141056,-1804.73,-1594.9799999999996
2020-06-01,2592429008068141056,4972.4400000000005,3377.460000000001
2020-07-01,2592429008068141056,-667.1700000000001,2710.290000000001
2020-08-01,2592429008068141056,2114.96,4825.250000000001
2020-09-01,2592429008068141056,-1569.6999999999998,3255.550000000001
2020-10-01,2592429008068141056,6489.95,9745.5
2020-11-01,2592429008068141056,-2417.27,7328.23
2020-12-01,2592429008068141056,1393.55,8721.779999999999
2020-01-01,2986604095275190272,1188.07,1188.07
2020-04-01,2986604095275190272,2585.81,3773.88
2020-05-01,2986604095275190272,-1644.17,2129.71
2020-09-01,2986604095275190272,-2791.77,-662.06
2020-10-01,2986604095275190272,32.510000000000105,-629.5499999999998
2020-11-01,2986604095275190272,2175.39,1545.8400000000001
2020-03-01,3009928338625022464,779.93,779.93
2020-06-01,3009928338625022464,-1142.58,-362.65
2020-07-01,3009928338625022464,-1224.63,-1587.2800000000002
2020-01-01,3021192988050739712,-1590.99,-1590.99
2020-02-01,3021192988050739712,-190.2,-1781.19
2020-06-01,3021192988050739712,-1881.76,-3662.95
2020-08-01,3021192988050739712,-506.22,-4169.17
2020-10-01,3021192988050739712,-2465.8,-6634.97
2020-11-01,3021192988050739712,-299.18,-6934.150000000001
2020-12-01,3021192988050739712,-1004.6,-7938.750000000001
2020-01-01,3192238570480731136,1077.75,1077.75
2020-02-01,3192238570480731136,927.22,2004.97
2020-03-01,3192238570480731136,1141.37,3146.34
2020-05-01,3192238570480731136,89.79,3236.13
2020-07-01,3192238570480731136,-2221.81,1014.3200000000002
2020-09-01,3192238570480731136,-849.24,165.08000000000015
2020-01-01,3228486191562225152,673.82,673.82
2020-04-01,3228486191562225152,-2534.3199999999997,-1860.4999999999995
2020-06-01,3228486191562225152,-863.8,-2724.2999999999993
2020-08-01,3228486191562225152,1241.44,-1482.8599999999992
2020-09-01,3228486191562225152,2970.48,1487.6200000000008
2020-10-01,3228486191562225152,625.98,2113.600000000001
2020-11-01,3228486191562225152,767.1399999999999,2880.7400000000007
2020-12-01,3228486191562225152,1758.92,4639.660000000001
2020-01-01,3402757528457126912,1959.08,1959.08
2020-02-01,3402757528457126912,952.57,2911.65
2020-04-01,3402757528457126912,-515.51,2396.1400000000003
2020-05-01,3402757528457126912,1323.7100000000003,3719.8500000000004
2020-06-01,3402757528457126912,-2035.28,1684.5700000000004
2020-07-01,3402757528457126912,-1023.33,661.2400000000004
2020-08-01,3402757528457126912,-322.78,338.4600000000004
2020-10-01,3402757528457126912,-698.84,-360.37999999999965
2020-12-01,3402757528457126912,-1260.0,-1620.3799999999997
2020-01-01,358103633370811776,-91.73000000000002,-91.73000000000002
2020-02-01,358103633370811776,1470.84,1379.11
2020-04-01,358103633370811776,670.68,2049.79
2020-05-01,358103633370811776,-1509.52,540.27
2020-06-01,358103633370811776,441.1300000000001,981.4000000000001
2020-07-01,358103633370811776,2142.91,3124.31
2020-08-01,358103633370811776,1245.1,4369.41
2020-09-01,358103633370811776,1082.11,5451.5199999999995
2020-10-01,358103633370811776,143.89999999999995,5595.419999999999
2020-11-01,358103633370811776,1244.99,6840.409999999999
2020-12-01,358103633370811776,383.43000000000006,7223.839999999999
2020-01-01,480263381205378176,426.9500000000002,426.9500000000002
2020-02-01,480263381205378176,5034.500000000001,5461.450000000001
2020-03-01,480263381205378176,-5540.099999999999,-78.64999999999873
2020-04-01,480263381205378176,450.4000000000001,371.75000000000136
2020-05-01,480263381205378176,845.49,1217.2400000000014
2020-06-01,480263381205378176,4264.37,5481.6100000000015
2020-07-01,480263381205378176,-3727.28,1754.3300000000013
2020-08-01,480263381205378176,2623.65,4377.980000000001
2020-09-01,480263381205378176,1734.7900000000002,6112.770000000001
2020-10-01,480263381205378176,4275.78,10388.550000000001
2020-11-01,480263381205378176,7622.49,18011.04
2020-12-01,480263381205378176,1264.2999999999997,19275.34
2020-01-01,486580152509244992,-915.1099999999999,-915.1099999999999
2020-02-01,486580152509244992,511.05999999999995,-404.04999999999995
2020-03-01,486580152509244992,-75.39000000000033,-479.4400000000003
2020-04-01,486580152509244992,-4263.83,-4743.27
2020-05-01,486580152509244992,1223.0300000000002,-3520.2400000000002
2020-06-01,486580152509244992,3049.17,-471.07000000000016
2020-07-01,486580152509244992,1845.79,1374.7199999999998
2020-08-01,486580152509244992,-540.2399999999999,834.4799999999999
2020-09-01,486580152509244992,2935.3,3769.78
2020-10-01,486580152509244992,-1701.82,2067.96
2020-11-01,486580152509244992,4348.38,6416.34
2020-12-01,486580152509244992,3520.0899999999997,9936.43
2020-01-01,637735776804361728,1928.1000000000001,1928.1000000000001
2020-02-01,637735776804361728,4640.54,6568.64
2020-03-01,637735776804361728,-417.2099999999998,6151.43
2020-04-01,637735776804361728,-1627.5900000000006,4523.84
2020-05-01,637735776804361728,3278.6400000000003,7802.4800000000005
2020-06-01,637735776804361728,4082.66,11885.14
2020-07-01,637735776804361728,1926.4399999999998,13811.58
2020-08-01,637735776804361728,-1919.7999999999997,11891.78
2020-09-01,637735776804361728,5478.58,17370.36
2020-10-01,637735776804361728,-3211.5000000000005,14158.86
2020-11-01,637735776804361728,-1918.1899999999996,12240.670000000002
2020-12-01,637735776804361728,3547.4399999999996,15788.11
2020-01-01,663865810234435840,4225.680000000001,4225.680000000001
2020-02-01,663865810234435840,-1994.1399999999999,2231.5400000000013
2020-03-01,663865810234435840,1654.88,3886.4200000000014
2020-04-01,663865810234435840,-437.9100000000003,3448.510000000001
2020-05-01,663865810234435840,-975.0599999999998,2473.450000000001
2020-06-01,663865810234435840,-51.450000000000045,2422.000000000001
2020-07-01,663865810234435840,550.2299999999996,2972.2300000000005
2020-08-01,663865810234435840,-6652.249999999999,-3680.0199999999986
2020-09-01,663865810234435840,4924.75,1244.7300000000014
2020-10-01,663865810234435840,-4288.53,-3043.7999999999984
2020-11-01,663865810234435840,-3773.919999999999,-6817.7199999999975
2020-12-01,663865810234435840,625.7500000000002,-6191.9699999999975
2020-01-01,699205498931354240,2638.4900000000002,2638.4900000000002
2020-02-01,699205498931354240,-797.4499999999999,1841.0400000000004
2020-03-01,699205498931354240,-1550.85,290.1900000000005
2020-04-01,699205498931354240,4054.93,4345.120000000001
2020-05-01,699205498931354240,-560.69,3784.4300000000007
2020-06-01,699205498931354240,-3817.2599999999998,-32.82999999999902
2020-07-01,699205498931354240,-80.60000000000014,-113.42999999999915
2020-08-01,699205498931354240,1929.1100000000001,1815.680000000001
2020-09-01,699205498931354240,839.9700000000003,2655.6500000000015
2020-10-01,699205498931354240,1109.57,3765.220000000001
2020-11-01,699205498931354240,-1106.3200000000002,2658.900000000001
2020-12-01,699205498931354240,-321.23,2337.670000000001
2020-01-01,847214469029116800,-3831.78,-3831.78
2020-02-01,847214469029116800,295.8599999999998,-3535.9200000000005
2020-03-01,847214469029116800,2100.27,-1435.6500000000005
2020-04-01,847214469029116800,-1020.4000000000001,-2456.0500000000006
2020-05-01,847214469029116800,4057.9,1601.8499999999995
2020-06-01,847214469029116800,1282.81,2884.6599999999994
2020-07-01,847214469029116800,1398.02,4282.679999999999
2020-08-01,847214469029116800,-3907.6400000000003,375.03999999999905
2020-09-01,847214469029116800,-217.19,157.84999999999906
2020-10-01,847214469029116800,4438.4,4596.249999999999
2020-11-01,847214469029116800,5746.619999999999,10342.869999999999
2020-12-01,847214469029116800,-2481.54,7861.329999999999
2020-01-01,9682140161583058,-1740.7100000000003,-1740.7100000000003
2020-02-01,9682140161583058,-6218.57,-7959.28
2020-03-01,9682140161583058,-7438.55,-15397.83
2020-04-01,9682140161583058,-7186.929999999999,-22584.76
2020-05-01,9682140161583058,-913.3600000000006,-23498.12
2020-06-01,9682140161583058,-3448.57,-26946.69
2020-07-01,9682140161583058,384.29,-26562.399999999998
2020-08-01,9682140161583058,6411.19,-20151.21
2020-09-01,9682140161583058,-1088.6200000000001,-21239.829999999998
2020-10-01,9682140161583058,3136.42,-18103.409999999996
2020-11-01,9682140161583058,-995.05,-19098.459999999995
2020-12-01,9682140161583058,-2491.44,-21589.899999999994
2020-01-01,1079364718870289664,3624.4600000000005,3624.4600000000005
2020-02-01,1079364718870289664,-5510.560000000001,-1886.1000000000008
2020-03-01,1079364718870289664,-5019.169999999999,-6905.27
2020-04-01,1079364718870289664,1509.5,-5395.77
2020-05-01,1079364718870289664,468.9999999999998,-4926.77
2020-06-01,1079364718870289664,-2708.4000000000005,-7635.170000000001
2020-07-01,1079364718870289664,905.1699999999998,-6730.000000000001
2020-08-01,1079364718870289664,-1436.8300000000004,-8166.830000000002
2020-09-01,1079364718870289664,-7439.950000000001,-15606.780000000002
2020-10-01,1079364718870289664,2489.42,-13117.360000000002
2020-11-01,1079364718870289664,-196.17999999999984,-13313.540000000003
2020-12-01,1079364718870289664,-1784.99,-15098.530000000002
2020-02-01,1092591810760307072,1740.43,1740.43
2020-03-01,1092591810760307072,575.52,2315.95
2020-04-01,1092591810760307072,-1116.55,1199.3999999999999
2020-05-01,1092591810760307072,-1745.62,-546.22
2020-06-01,1092591810760307072,1699.79,1153.57
2020-07-01,1092591810760307072,-1380.29,-226.72000000000003
2020-09-01,1092591810760307072,262.43,35.70999999999998
2020-11-01,1092591810760307072,946.69,982.4000000000001
2020-12-01,1092591810760307072,-1054.09,-71.68999999999983
2020-01-01,1235677095579724544,374.30999999999995,374.30999999999995
2020-02-01,1235677095579724544,-1505.59,-1131.28
2020-03-01,1235677095579724544,1903.8799999999999,772.5999999999999
2020-04-01,1235677095579724544,874.89,1647.4899999999998
2020-05-01,1235677095579724544,3878.11,5525.6
2020-06-01,1235677095579724544,-3333.29,2192.3100000000004
2020-07-01,1235677095579724544,-1895.35,296.9600000000005
2020-08-01,1235677095579724544,-2525.75,-2228.7899999999995
2020-09-01,1235677095579724544,-751.92,-2980.7099999999996
2020-10-01,1235677095579724544,-1972.3400000000001,-4953.049999999999
2020-11-01,1235677095579724544,-1105.27,-6058.32
2020-12-01,1235677095579724544,1745.54,-4312.78
2020-01-01,1456343166488076032,3303.3599999999997,3303.3599999999997
2020-02-01,1456343166488076032,-6624.2699999999995,-3320.91
2020-03-01,1456343166488076032,-491.94000000000005,-3812.85
2020-04-01,1456343166488076032,2093.0,-1719.85
2020-05-01,1456343166488076032,-3259.74,-4979.59
2020-06-01,1456343166488076032,-822.9799999999999,-5802.57
2020-07-01,1456343166488076032,-1221.4799999999998,-7024.049999999999
2020-08-01,1456343166488076032,-4347.6,-11371.65
2020-09-01,1456343166488076032,-2565.34,-13936.99
2020-10-01,1456343166488076032,-2516.1000000000004,-16453.09
2020-11-01,1456343166488076032,4372.33,-12080.76
2020-12-01,1456343166488076032,2264.38,-9816.380000000001
2020-01-01,1477805853276352256,1487.79,1487.79
2020-02-01,1477805853276352256,-1729.5000000000002,-241.71000000000026
2020-03-01,1477805853276352256,-7658.99,-7900.7
2020-04-01,1477805853276352256,291.17999999999984,-7609.52
2020-05-01,1477805853276352256,-3356.24,-10965.76
2020-06-01,1477805853276352256,1350.05,-9615.710000000001
2020-07-01,1477805853276352256,-1317.28,-10932.990000000002
2020-08-01,1477805853276352256,-1860.35,-12793.340000000002
2020-09-01,1477805853276352256,1094.27,-11699.070000000002
2020-10-01,1477805853276352256,689.51,-11009.560000000001
2020-11-01,1477805853276352256,1518.5900000000001,-9490.970000000001
2020-12-01,1477805853276352256,4408.6,-5082.370000000001
2020-01-01,1633089046569117952,1286.19,1286.19
2020-02-01,1633089046569117952,-748.1700000000001,538.02
2020-06-01,1633089046569117952,-911.84,-373.82000000000005
2020-07-01,1633089046569117952,1865.53,1491.71
2020-08-01,1633089046569117952,230.8599999999999,1722.57
2020-09-01,1633089046569117952,-779.0,943.5699999999999
2020-10-01,1633089046569117952,1534.26,2477.83
2020-01-01,2065461453644014080,-1190.08,-1190.08
2020-02-01,2065461453644014080,5265.37,4075.29
2020-03-01,2065461453644014080,1077.73,5153.02
2020-04-01,2065461453644014080,-1462.6599999999999,3690.3600000000006
2020-05-01,2065461453644014080,3107.55,6797.910000000001
2020-06-01,2065461453644014080,-2617.2700000000004,4180.64
2020-07-01,2065461453644014080,-7546.0,-3365.3599999999997
2020-08-01,2065461453644014080,4437.62,1072.2600000000002
2020-09-01,2065461453644014080,-1248.8200000000002,-176.55999999999995
2020-10-01,2065461453644014080,3725.4299999999985,3548.8699999999985
2020-11-01,2065461453644014080,812.57,4361.439999999999
2020-12-01,2065461453644014080,-2953.7799999999997,1407.659999999999
2020-01-01,2416715648146806784,657.2800000000001,657.2800000000001
2020-02-01,2416715648146806784,574.0400000000001,1231.3200000000002
2020-03-01,2416715648146806784,-74.31,1157.0100000000002
2020-04-01,2416715648146806784,-450.18,706.8300000000002
2020-05-01,2416715648146806784,-31.270000000000437,675.5599999999997
2020-06-01,2416715648146806784,1543.42,2218.9799999999996
2020-07-01,2416715648146806784,898.02,3116.9999999999995
2020-08-01,2416715648146806784,1894.7400000000002,5011.74
2020-09-01,2416715648146806784,-1302.06,3709.68
2020-10-01,2416715648146806784,1200.88,4910.5599999999995
2020-11-01,2416715648146806784,-1315.09,3595.4699999999993
2020-12-01,2416715648146806784,2411.0699999999997,6006.539999999999
2020-01-01,2582312454490957824,3052.1800000000003,3052.1800000000003
2020-02-01,2582312454490957824,-6043.95,-2991.7699999999995
2020-03-01,2582312454490957824,-2778.7200000000003,-5770.49
2020-04-01,2582312454490957824,-1432.5300000000002,-7203.02
2020-05-01,2582312454490957824,-1197.83,-8400.85
2020-06-01,2582312454490957824,-1480.0300000000002,-9880.880000000001
2020-07-01,2582312454490957824,3871.4900000000002,-6009.390000000001
2020-08-01,2582312454490957824,-1932.34,-7941.730000000001
2020-09-01,2582312454490957824,4475.0,-3466.7300000000014
2020-11-01,2582312454490957824,-3790.5,-7257.230000000001
2020-12-01,2582312454490957824,3453.7799999999997,-3803.4500000000016
2020-01-01,2759410600999316480,-4659.09,-4659.09
2020-02-01,2759410600999316480,-1638.4299999999998,-6297.52
2020-03-01,2759410600999316480,6385.03,87.50999999999931
2020-04-01,2759410600999316480,866.9899999999998,954.4999999999991
2020-05-01,2759410600999316480,2528.1000000000004,3482.5999999999995
2020-06-01,2759410600999316480,4641.65,8124.249999999999
2020-07-01,2759410600999316480,-3850.37,4273.879999999999
2020-08-01,2759410600999316480,6250.95,10524.829999999998
2020-09-01,2759410600999316480,-4172.699999999999,6352.129999999999
2020-10-01,2759410600999316480,2090.39,8442.519999999999
2020-11-01,2759410600999316480,918.3300000000004,9360.849999999999
2020-12-01,2759410600999316480,45.839999999999975,9406.689999999999
2020-02-01,2770562231362653184,1485.62,1485.62
2020-03-01,2770562231362653184,-2899.9300000000003,-1414.3100000000004
2020-04-01,2770562231362653184,-618.3799999999999,-2032.6900000000003
2020-05-01,2770562231362653184,-779.8899999999999,-2812.58
2020-06-01,2770562231362653184,-1182.03,-3994.6099999999997
2020-07-01,2770562231362653184,546.2099999999998,-3448.3999999999996
2020-08-01,2770562231362653184,-700.42,-4148.82
2020-09-01,2770562231362653184,1222.8200000000002,-2925.9999999999995
2020-10-01,2770562231362653184,961.89,-1964.1099999999997
2020-11-01,2770562231362653184,-1121.5,-3085.6099999999997
2020-01-01,392771088176991296,-3123.79,-3123.79
2020-02-01,392771088176991296,2021.7700000000002,-1102.0199999999998
2020-03-01,392771088176991296,1208.38,106.36000000000035
2020-04-01,392771088176991296,-918.7199999999997,-812.3599999999993
2020-05-01,392771088176991296,1764.24,951.8800000000007
2020-06-01,392771088176991296,-2389.56,-1437.6799999999994
2020-07-01,392771088176991296,3417.75,1980.0700000000006
2020-08-01,392771088176991296,-6399.580000000001,-4419.51
2020-09-01,392771088176991296,682.8299999999997,-3736.6800000000003
2020-10-01,392771088176991296,850.9399999999998,-2885.7400000000007
2020-11-01,392771088176991296,5128.389999999999,2242.6499999999987
2020-12-01,392771088176991296,-6221.0,-3978.3500000000013
2020-01-01,44494542202672384,-9605.929999999998,-9605.929999999998
2020-02-01,44494542202672384,320.3299999999999,-9285.599999999999
2020-03-01,44494542202672384,-3887.3999999999996,-13172.999999999998
2020-04-01,44494542202672384,-445.78999999999974,-13618.789999999997
2020-05-01,44494542202672384,-3221.8600000000006,-16840.649999999998
2020-06-01,44494542202672384,-6799.950000000001,-23640.6
2020-07-01,44494542202672384,-2056.2500000000005,-25696.85
2020-08-01,44494542202672384,-1997.02,-27693.87
2020-09-01,44494542202672384,1418.7399999999996,-26275.13
2020-10-01,44494542202672384,-5689.49,-31964.620000000003
2020-11-01,44494542202672384,3941.6,-28023.020000000004
2020-12-01,44494542202672384,-3812.4299999999994,-31835.450000000004
2020-01-01,534977583101047744,1841.4,1841.4
2020-02-01,534977583101047744,2590.3,4431.700000000001
2020-03-01,534977583101047744,-2903.01,1528.6900000000005
2020-04-01,534977583101047744,1882.77,3411.4600000000005
2020-05-01,534977583101047744,-5421.26,-2009.7999999999997
2020-06-01,534977583101047744,-5746.629999999999,-7756.4299999999985
2020-07-01,534977583101047744,2683.67,-5072.759999999998
2020-08-01,534977583101047744,-4876.0199999999995,-9948.779999999999
2020-09-01,534977583101047744,-1499.18,-11447.96
2020-10-01,534977583101047744,-4657.46,-16105.419999999998
2020-11-01,534977583101047744,-2787.5200000000004,-18892.94
2020-12-01,534977583101047744,-5676.12,-24569.059999999998
2020-01-01,618843437576273152,-587.63,-587.63
2020-02-01,618843437576273152,-20.179999999999836,-607.8099999999998
2020-03-01,618843437576273152,-1630.2899999999997,-2238.0999999999995
2020-04-01,618843437576273152,-989.2899999999997,-3227.3899999999994
2020-05-01,618843437576273152,-3046.41,-6273.799999999999
2020-06-01,618843437576273152,-1000.4299999999998,-7274.23
2020-07-01,618843437576273152,-287.4599999999998,-7561.69
2020-08-01,618843437576273152,-263.55999999999995,-7825.25
2020-09-01,618843437576273152,-5070.28,-12895.529999999999
2020-10-01,618843437576273152,1939.3700000000001,-10956.159999999998
2020-11-01,618843437576273152,-1759.2200000000003,-12715.379999999997
2020-12-01,618843437576273152,-1311.9800000000005,-14027.359999999997
2020-01-01,730830034244448384,-1913.0500000000002,-1913.0500000000002
2020-02-01,730830034244448384,1564.95,-348.10000000000014
2020-03-01,730830034244448384,275.69000000000005,-72.41000000000008
2020-04-01,730830034244448384,-280.6299999999999,-353.03999999999996
2020-05-01,730830034244448384,507.82,154.78000000000003
2020-06-01,730830034244448384,-726.3400000000001,-571.5600000000002
2020-07-01,730830034244448384,3982.31,3410.75
2020-08-01,730830034244448384,-6844.219999999999,-3433.4699999999993
2020-09-01,730830034244448384,2422.21,-1011.2599999999993
2020-10-01,730830034244448384,2844.54,1833.2800000000007
2020-11-01,730830034244448384,-459.65999999999985,1373.6200000000008
2020-12-01,730830034244448384,650.5,2024.1200000000008
2020-01-01,942492472658605568,-3056.72,-3056.72
2020-02-01,942492472658605568,-2663.95,-5720.67
2020-03-01,942492472658605568,-4822.74,-10543.41
2020-04-01,942492472658605568,-2564.14,-13107.55
2020-05-01,942492472658605568,-6132.8099999999995,-19240.36
2020-06-01,942492472658605568,-493.4599999999999,-19733.82
2020-07-01,942492472658605568,4777.1,-14956.72
2020-08-01,942492472658605568,948.46,-14008.259999999998
2020-09-01,942492472658605568,3429.3199999999993,-10578.939999999999
2020-10-01,942492472658605568,-2951.3900000000003,-13530.329999999998
2020-11-01,942492472658605568,-3486.2300000000005,-17016.559999999998
2020-12-01,942492472658605568,499.6500000000001,-16516.909999999996
2020-01-01,1035742001266391808,1646.63,1646.63
2020-02-01,1035742001266391808,-1346.56,300.07000000000016
2020-03-01,1035742001266391808,2119.38,2419.4500000000003
2020-04-01,1035742001266391808,-3297.9300000000003,-878.48
2020-05-01,1035742001266391808,-865.1800000000001,-1743.66
2020-06-01,1035742001266391808,6039.45,4295.79
2020-07-01,1035742001266391808,-2185.16,2110.63
2020-08-01,1035742001266391808,-465.3299999999999,1645.3000000000002
2020-09-01,1035742001266391808,-3016.99,-1371.6899999999996
2020-10-01,1035742001266391808,-2082.92,-3454.6099999999997
2020-11-01,1035742001266391808,2072.1000000000004,-1382.5099999999993
2020-12-01,1035742001266391808,1487.0,104.49000000000069
2020-01-01,1488541583909643520,-510.71000000000004,-510.71000000000004
2020-02-01,1488541583909643520,-1208.0099999999998,-1718.7199999999998
2020-03-01,1488541583909643520,1398.07,-320.64999999999986
2020-04-01,1488541583909643520,-1305.9499999999998,-1626.5999999999997
2020-05-01,1488541583909643520,120.63999999999987,-1505.9599999999998
2020-06-01,1488541583909643520,-66.99000000000012,-1572.9499999999998
2020-07-01,1488541583909643520,2063.26,490.3100000000004
2020-08-01,1488541583909643520,1878.2199999999998,2368.53
2020-09-01,1488541583909643520,84.00999999999976,2452.54
2020-10-01,1488541583909643520,-2371.23,81.30999999999995
2020-11-01,1488541583909643520,4496.96,4578.27
2020-12-01,1488541583909643520,3196.4900000000002,7774.76
2020-01-01,1567924721793524224,1753.0600000000002,1753.0600000000002
2020-02-01,1567924721793524224,-1126.87,626.1900000000003
2020-03-01,1567924721793524224,193.29000000000002,819.4800000000002
2020-04-01,1567924721793524224,-2731.07,-1911.59
2020-05-01,1567924721793524224,3362.26,1450.6700000000003
2020-06-01,1567924721793524224,-4466.62,-3015.95
2020-07-01,1567924721793524224,2284.7700000000004,-731.1799999999994
2020-08-01,1567924721793524224,-205.93000000000006,-937.1099999999994
2020-09-01,1567924721793524224,-2842.0699999999997,-3779.1799999999994
2020-10-01,1567924721793524224,-358.94000000000005,-4138.119999999999
2020-11-01,1567924721793524224,7133.68,2995.5600000000013
